smiles,band_gap
CCC1(C)C2NC2C1O,0.3125
O=CC12C3CC1CCN23,0.2187
CCC(=O)OCCC=O,0.2273
C1C(CO1)c2nnon2,0.1874
O=CN1C(CC1=O)C#C,0.2201
CC12OC1C=CC2CO,0.2456
C1Cc2c(nnn2C1)N,0.2168
CCC#CC(C)C#N,0.2867
Cc1cc(on1)C(C)C,0.2482
CC1(CN2CC2)CC1O,0.3088
COCc1c(con1)N,0.2091
OC1CC2C3CC1C2O3,0.3103
OCC12CN3C4C(C14)C23,0.2835
Cn1cn[nH]c1=O,0.2362
NC1C2CC2C1(N)C#N,0.268
C#CC12C=CC3C1CN23,0.2054
CC1=NC2CC2CCO1,0.2503
c1cn(cc1N)CC=O,0.1496
C1CN1CCCC#N,0.282
CCN(C)C(C#N)C#N,0.2348
O1CC2(C1)C1CC2C1,0.3198
NC(C#N)C1C(O)C1O,0.2755
CNC1C(N)C1(C)C#N,0.2721
OC1CC11CCC11CN1,0.2918
OC12CCN3C(C=C1)C23,0.2177
O=COC1C2OC2C1=O,0.204
CC1C2CC1C2N1CC1,0.3166
CC1OC2C(C#N)C12C,0.2809
OC1COCC2CN2C1,0.2944
O=C1C2C3C(N13)C21CC1,0.2499
CC12CCC(O1)C2=O,0.2333
COC(=O)CCNC=O,0.2681
CC1CC=C(CC#C)C1,0.2561
CC1=CC2OC3C2CC13,0.2385
CC12C3C4C(N14)C(=O)C23,0.2085
O=CC12C3CN1C=NC23,0.2045
O=C1C2C=CC3CC2C13,0.2045
CCC(CO)NC(C)=O,0.2776
CC(CO)CCC(C)=O,0.2347
CCC12CCC1CO2,0.309
CC1CC2(O)C3OC2C13,0.3049
C1CC23CCC(CC12)C3,0.3408
CCC(=O)OC(C)C#N,0.2857
CCN1CC1C1OC1C,0.3114
CCN1CC2CC12C=O,0.1957
O=C1CC2OC1C1OC21,0.2135
NC1=CC(=O)C2CC2C1,0.1979
CNCC#N,0.2698
CC1CC23OC4C2N1C34,0.2814
C1C2(CN1CCO)CO2,0.282
CC12CC(O)C1C(O)C2,0.2964
C#CCNC12CN(C1)C2,0.2675
C#CC12C3CC4C1N4C23,0.2522
c1cnc-2c[nH]cnc12,0.1638
C(C=O)OC=O,0.226
CC1CC(=O)C1(O)C=O,0.2043
CC#Cc1cocn1,0.2139
CC(O)(C#N)C1CCO1,0.276
CCN(CC#N)C(=O)C,0.2657
CCOC(=N)C#CC#C,0.1987
CC(=O)CN1CC1C#N,0.231
CNC1C(CC1=O)C#N,0.1965
CC1(C)OC1C(O)C#N,0.281
CC#CC1(C)OCC1C,0.2786
CC12CC3C(C1)C3C=C2,0.2477
O=C1CC2CC1(C2)C#N,0.2291
CC1(O)CC(C1)C#N,0.3073
OCC1(CC2CC2)CO1,0.3417
CC1=CCCCOC1=O,0.2266
CC1=CN=NNC1=N,0.1673
CCC1C2CC3CC2C13,0.3551
CC#CC(C#C)(C#C)O,0.2536
ON=C1COC2C(O)C12,0.2353
CC1OCC=C(C)C1C,0.2615
CCC1(CC=CC1)CC,0.2652
c1c[nH]c(c(c1=O)N)N,0.1849
c1c(nc(o1)N)NC=O,0.2037
CN=C1CC(C)(O1)C#N,0.2642
COCC(O)C1(C)CC1,0.3236
OC1CC11CC(O)C1=O,0.2011
N#CC1OC11CC=CC1,0.2568
O=CC12COC3C1NC23,0.2073
CC1C2CC=CCC12,0.2689
CC1C(C)C1OCC#C,0.2672
Cc1cc(oc1C)CO,0.2251
CN=C1CCCCCO1,0.2641
C(C#N)NC(CO)CO,0.2676
Cc1c(nc(cn1)F)O,0.1964
O=CN1CC2CC12C#N,0.2431
CC12CC(C1O2)N1CC1,0.3255
CC(=O)C(C)(O)C(N)=O,0.2177
O=CC#CC1OC1C=O,0.191
CC1CC(O)C(=O)C1C,0.221
CC(=O)C(C)(O)C#C,0.2192
CC12CC3C4C(CC13)C24,0.3504
CC(C)C1(C)COC1=N,0.2922
OC1C2C1N1CC(O)C21,0.2671
CN(C)C(=O)OC(C)=N,0.2571
CCN=COCC(=O)N,0.2566
O=CC(CC#C)C1CC1,0.223
NC(=O)C1NC2CC12O,0.2466
CC1C2CC(C1O)C2=O,0.2321
C1COC(=O)C(=O)CO1,0.1731
O=CC12NC1CC2C#C,0.2167
C1CC(C1)C2CC2,0.3527
Cc1nc(co1)CCO,0.2387
C1OC2C3C4C3C1OC24,0.3121
OC12CC(C1)CC1OC21,0.3294
C(C#N)c1nc(no1)N,0.2209
CC1CC(O)C(CO)=C1,0.2582
C1C2CCOCC3C2N13,0.3028
CC1C2C(C1C=O)N2C,0.2157
CC(CCCO)CC=O,0.2281
CCC1=CCC2CC12O,0.2444
CC1(CC=O)COC=N1,0.222
CC1(CC1)C#C,0.2972
CC12CC1NC(=N)C2=O,0.1857
COC(=O)COCC#N,0.2872
CC1=CCC(=O)C1C#N,0.2221
CCC#CCC(O)C=O,0.2136
CC12COC(CN1)C2=O,0.2018
COC1(C)CC2NC12C,0.3012
CC1CN(C)C(C)C1=O,0.1901
CN1CC2(CC12)OC=O,0.2225
CC1=CC(O)=CC(=N)O1,0.1729
CCC12CC1(O)C(=O)O2,0.2617
OCC(CO)C(O)C#N,0.2798
C1C23CCC12OCO3,0.2977
OC1CC2CCN2C1=O,0.2575
CC[NH+]=CNCC([O-])=O,0.2409
CNC(=O)COC,0.2727
CC1(C(N)C1[NH3+])C([O-])=O,0.1701
CC1C2C3C4NC4C2N13,0.2827
OC12CC=CC1NC2=N,0.2417
CC1C(O)C=CC11CO1,0.2441
O=C1OC2CC11COC21,0.2692
C(C=O)OC(=O)NC=N,0.2274
CC1(N)C(CO)OC1=O,0.2646
Cc1ccc([nH]1)CC#N,0.2299
CN=C1C2OC3CN1C23,0.2192
CCOc1c(onn1)C,0.1964
OCC(CO)C1CN1,0.2965
O=CC(CCC#C)C#N,0.2173
N=C1OC2CN3C2CC13,0.2454
c1ccc(c(=O)cc1)N,0.1487
CC1(C)C(=O)CC11CN1,0.2135
OC1CCOC2CC1C2,0.3159
CC1(CC11CCO1)C#C,0.2753
CN1CC2NC(C1)C2=O,0.2012
CCOc1[nH]cc(n1)O,0.2398
CC1(C#C)C2CCC1O2,0.3042
CCC(CC)C1(CC1)O,0.2997
CCC12CC1OCO2,0.3149
OC12C3C1N1C=NC2C31,0.2114
c1c(nco1)C#CC#N,0.1915
CC1(O)CC(=O)C1C=O,0.2114
CC1C2N1C1CC21C,0.2886
CC1(CC1)N1CC1C#C,0.2563
CC12OC(=N)C1C1OC21,0.2807
CC1(O)CC1C(=O)CO,0.2343
CCCc1cncnn1,0.1643
O=C1CC2OC1C21CC1,0.2127
OC12C3CC1N1CC2C31,0.2795
COC(=O)C1CC(=O)O1,0.2672
CC12COC1C2C(N)=O,0.2615
CN(C)C(=O)OC,0.2995
COc1cn[nH]c1OC,0.2403
NC1C(O)COC1C#N,0.2725
OC1C(O)C1(C#N)C#N,0.2634
CCC(CC#CC)C#C,0.2902
C1OC1C1CCC=C1,0.2642
CC(NC1(C)CC1)C#N,0.2736
CC(=O)C1CCC(O)C1,0.233
OC1CC=CC=CC1,0.1909
CC1C2OC(=O)C1C2C,0.2738
CN=C1NC(=O)CC1C,0.2405
CC12CC(O1)C2(C)C#N,0.2772
CC1(CC1)CC=O,0.2244
CCC(O)C1OC1CO,0.3227
C1NC11C2OC1C21CN1,0.3022
C1CC12CN=COC2,0.2732
N=C1OC2CC1C(=O)C2,0.2167
CC1C2C(=O)OCC12O,0.2646
Cc1c(oc(n1)C#C)C,0.1908
COC1CC(C)CC1C,0.3219
COC1CC1C1CO1,0.3357
N=C1CC2CN2C(=O)O1,0.2554
COC12CC1(C)CC2C,0.2959
CC1NC11COC1C#C,0.2623
COCCC(=O)CC#C,0.2328
CCc1cn(cc1N)C,0.2253
CC12COC11CC(C1)O2,0.304
CCCC(=O)C1COC1,0.2303
O=CC1CCCC(=O)O1,0.219
OC1CC2C(CC=O)C12,0.2248
CC12CC(C1)C(=O)CO2,0.2273
CC12C3C1C1C3C=CC21,0.246
CC1(CC(O)C1)C#C,0.3036
CC1C2OCOC=NC12,0.2477
CCC1C(CO)N1CC,0.2787
CC1=NCC(CC#C)O1,0.2711
OC1C(O)C1(O)C1CO1,0.2941
Cc1cc(cc(c1)O)N,0.211
CC#CC1C2C3NC3C12,0.2485
C1CC12CCN2C=O,0.2524
CC1CC2COCC1O2,0.3111
C1CCOCC2(C1)CC2,0.3161
O=CC1=NC2CC2CO1,0.1842
O=CC1=CC2CN2CC1,0.1729
Cn1cc(c(c1)N)CO,0.229
Cn1cccc1OC=O,0.206
CC(O)CC(O)CCO,0.3016
OC1C(=O)N2CC12C=O,0.1923
CC12COC11CCC1C2,0.2998
C#CCOC12CC1CC2,0.2821
O=C1ON=C2C3CC3N12,0.2355
COC1CCC=C1CO,0.2594
O=CC1(CCC=C1)C#C,0.2162
CCCC12CCC1OC2,0.3053
O=CC1(CO1)C(=O)C#C,0.1794
C[C-]1C(=[NH2+])NC=CC1=O,0.1997
C#CC1C2COCC12,0.2904
CC1CCN2CC1(O)C2,0.2759
CC12C3CC1OC2C3,0.3121
C1C(=CC(=O)C1=O)N,0.1538
Cc1c(c(n[nH]1)NC)O,0.2272
CC(O)C12C3CC1CN23,0.2994
CC1CC(=O)CC1C=O,0.212
CC1(C)N2C3CC=C1C23,0.1729
CC(C)(CO)OCC#C,0.2892
CCC(=O)C(C)CO,0.2306
CCN(C)c1cnoc1,0.1945
Cn1cc(cc1C=O)N,0.1558
CC1(CC1)OC(=O)N,0.3168
C#CC12NC1CN1CC21,0.2522
O=C1OC2CCN3C2C13,0.2466
c1c(c(n[nH]1)N)CO,0.2394
OC12CN3C4C3C1CC24,0.3011
C1CC=C2C3OC3C2O1,0.2367
CC#CC1CC(C1)=NO,0.2493
c1c(c(no1)O)NC=O,0.2192
c1c(nc([nH]1)N)N(=O)=O,0.1672
Cc1c(ncc(=O)o1)N,0.1368
N=C1OC=CC(=C1)C#C,0.1499
CCOC(=N)C1(C)CN1,0.2684
OCC(CC#C)OC=N,0.278
c1c(c(=O)cncn1)N,0.1377
OC1CC2C3CC2(O)C13,0.3142
CCC1(C)COC(N)=N1,0.2807
COCC(=O)CC(=O)N,0.2157
CC1C(C#N)C1(O)CO,0.284
CC1=Cc2cncn2C1,0.1803
CCOC1CC1(O)CC,0.2969
CC1(O)CCC(O)C1,0.3284
CN1C2C1C1C(O)CC21,0.2939
CN=C1ON=C(O)C=C1,0.1572
CC1OC2C3COC3C12,0.2936
O=CC1C2NCC(=O)C12,0.1906
CCC1N(C)CCC1=O,0.192
OC1C=CCC1C#C,0.2623
CC1COC(=O)C(=N)O1,0.2195
c1nc(n(n1)CC=O)N,0.173
CC1=NCC2(O)CC2O1,0.264
CC1CC2C=CC(=O)N12,0.2041
CC1CN=CNC(=N)O1,0.2349
C1c2c(noc2N)CO1,0.2232
NC(=O)CC1(CO1)C#N,0.2452
CC1(C)CN2C1CC2=O,0.2378
N#CC12OCC3NC1C23,0.2472
CCC(C#N)C1CC1O,0.3148
N=C1COC(=N)C(=N)N1,0.1973
c1nncn1C(=O)C=O,0.1596
CC1CCC=CC11CO1,0.2514
C1CC1(CC2(CC2)O)O,0.2956
NC(N)=NC(C=O)C#N,0.2081
c1coc2c1CC(=O)N2,0.1985
CC12OC3C4CC1N4C23,0.2675
COC12CC(O)(C1)CC2,0.3175
C1CC2OC2C=CC=C1,0.2033
O=C1NC(C#C)C11CN1,0.2612
COC1(C)C2C3OC3C12,0.2704
CC1=C(C)C(=O)C(O)C1,0.1968
CC1CN=COC(C)C1,0.2593
CC1(C=O)C2C3CN3C12,0.2108
CC1CCNC1(C)C#N,0.2708
CC(CC#N)C(O)C#C,0.2954
C1C2OCC3NC13C=C2,0.2166
CCC1(O)C2CCOC12,0.2982
CC(C)(CCC#C)OC,0.3109
CCC1(CC(O)C1)C=O,0.2256
Cc1c(onc1O)N,0.2358
OC12CC1C1OC1C2,0.3233
N=C1OC2CC3(CO3)C12,0.2828
CC1CC2(O)CC2C=C1,0.2505
COCCCOC,0.3367
CCn1c(=O)cccn1,0.1724
O=CC#CC1CC(=O)O1,0.2026
O=C1CCC2C3CC12C3,0.2111
C1OC2C3C2N2C1C32,0.2763
Cc1c(nc[nH]1)C#C,0.2186
N=C1NCC=CN1C=O,0.2164
OC1C=C2CCC2C1=O,0.2237
CCN(CC)C(=O)N,0.2815
CCC1(CCC1)C=O,0.2256
c1c(cnc(n1)N)C#N,0.1929
CN=C1CNCC(=O)O1,0.2272
CC1OC2C3C=CC1C23,0.2277
O=C1C=CC2C3CN3C12,0.1798
Cc1cc(c[nH]1)N2CC2,0.2272
Cc1c(cncc1F)N,0.2013
O=C1CCNC1C#N,0.2006
C1C2C3C4COCC13C24,0.3376
N=C1OCOCC1C#C,0.2656
CNc1c(nn[nH]1)N,0.2198
Cc1cc(co1)CC#C,0.2346
Cc1c(cco1)COC,0.2356
CC1OC2CC12CC#N,0.2729
C#CC12CC3CC1N2C3,0.2772
CC1CC2OC3C1C23C,0.3059
OC1C2OC3CCC2C13,0.3154
CC1C2C3CC1(C#N)C23,0.2885
CN=CNC(=NC)C#N,0.1826
CC12CC1OC2CC#N,0.2758
CC(O)C12CC3OC1C23,0.2999
CC(CC#C)C(O)CO,0.3036
CC1(O)C2CC11COC21,0.2801
O=CC1NCCN2CC12,0.1974
CC1C2CC1(C2)C#C,0.3002
CC1NC1C1(O)CC1O,0.2984
N=COC12C3CC1OC23,0.2542
CC1(O)C2NC2C1C=O,0.2065
CC(=NO)C1(CCC1)O,0.2558
CC1(O)C2COC2C1=O,0.1901
Cc1c(c(nn1C)N)N,0.2182
CC12CC1N1C(C#N)C21,0.2422
CCCC1OC(=N)C1C,0.2886
C1OC1C1C=CC2OC12,0.2439
CCC1(CC1)C(=O)C,0.2314
N#CC1CC2(CN2)C1,0.2865
CC12COC1CCC2O,0.3083
CC12C3CC3C1OC2=O,0.2619
NC(=O)NC1CCC1=O,0.2194
CC12CC(C=C1)C2O,0.2379
C1CC2CCOC(C1)O2,0.3178
OCC1(OC1C#N)C#C,0.2579
OC1C2CC1(OC2)C#C,0.2572
O=C1CC23CC(C2)OC13,0.2083
C(=O)n1c(=O)[nH]nn1,0.2106
CNC(=O)c1ncon1,0.2054
N#CC1C2CC2N2CC12,0.2798
CCC#CC(O)CC=O,0.2196
CC12CC1(CO)OCO2,0.3145
CNc1cncnc1,0.1862
Cc1c[nH]c(c1O)NC,0.2334
CCCc1cocn1,0.2456
c1c(c(=O)[nH]cn1)F,0.1946
Cc1cc(c[nH]1)O,0.229
CNC(=O)OCCC=O,0.2276
COCC1COCO1,0.3416
CC1(O)C2CC1C21CO1,0.3207
C#CC#CC12CN1CC2,0.2005
OC1C(NC1=O)C1CO1,0.2621
C#Cc1coc(n1)CN,0.2147
CC1COC2(CC12)C=O,0.2253
Cc1cocc1COC,0.2431
CC1NC1(C)C1CC1O,0.3
CC1N(C)C(=O)C11CN1,0.262
CCC#CC(C)CC=O,0.2187
CC1CCOC(=O)C=C1,0.2199
CC1C2OC1C2(C)C=O,0.2081
CC1CC(C)C1CCO,0.3348
CC(=O)NCCNC=O,0.2697
c1coc(=NCC=O)o1,0.2116
CC1OCC1([NH3+])C([O-])=O,0.2595
Cc1nc(no1)CNC,0.2077
OC1C2C3C(O)C2(O)C13,0.31
O=CC12COC1C1CC21,0.2212
c1c(nc(cn1)O)O,0.1928
CC1(O)CC(=O)C=C1N,0.2033
CC(C)CC(C)(O)C#N,0.3134
CC12COC(C)(CO1)C2,0.3241
C#CCCOC(=O)C#N,0.2104
CC1C(O)C1C(C)=NO,0.2277
OCC(O)C12CC1OC2,0.2942
O=C1NC=CC11CN1,0.2007
C1CC11C2NC2C11CC1,0.3043
CC#CC1CC(O)CO1,0.2886
CC(CO)C(C)C(C)=O,0.2298
CC1C=CC2CCC12O,0.2563
OC1CC2(CC3CN23)C1,0.315
CC(C)c1cc(n[nH]1)N,0.2335
CC1=NC2CC2(C)O1,0.2604
OC1C=CCOC1C#C,0.2516
CC1(O)CC1CCO,0.3233
CC12CN1C(=O)C2C=O,0.2103
CC1N2CC3CC1(O)C23,0.2745
CC1=CC2CC11OCC21,0.232
CCCCc1[nH]ncn1,0.2695
Cc1c(cc([nH]1)N)C#N,0.2055
CC(O)CC1(O)CC1O,0.2983
COCCCC1(CC1)O,0.3276
CC1(CC#C)CCOC1,0.2971
CCC1C2NC(=O)OC12,0.2968
NC(=[NH2+])N1C=C([O-])C=N1,0.1119
CC1CC=CN1C(C)=O,0.2082
CC1(O)CCC(C1)C#C,0.3086
CC(C)(C)c1cc[nH]c1,0.2507
CCC1CC(=O)CO1,0.2196
CC(=O)C(=NCCO)N,0.1879
CC1C2(C)C3CC2C13C,0.3602
CC(CO)C1C2CCN12,0.2997
CN1C(C#C)C1(C)CO,0.2568
CC(=O)C1CC2NC12,0.221
CC12CCC1C(=O)C2,0.2176
CC1=C(F)C(=N)N=NN1,0.1695
CC1C2OC(C)C12C#C,0.2634
CCC#CC(C)(C)C=O,0.217
CN=COCCC#N,0.2742
CCC1(CO)CCC1C,0.3355
CC1CCC2=CCCC12,0.2497
Cn1nc(nn1)C=O,0.1988
C1CC(=C(C1)C#N)C=O,0.1731
CN(CC1CN1)C(N)=O,0.29
CCCNCC(=O)OC,0.239
CC1CCC(=C1)C#C,0.2089
ON=C1CC2(O)C(O)C12,0.2431
CC(C)C1(CCC1)C=O,0.2248
C1CC11C2CN1CCO2,0.2978
COC(CC=O)C#CC,0.2211
COC1C2COCC12O,0.3042
COC1CC(CO)C1=O,0.1984
CCC1=CCC(CO)C1,0.2584
OCC1C2CCC12C#N,0.2857
OCC12CC(C1)(N2)C#N,0.2741
C1C2N1CC21CCC1,0.3035
O=CC1CN2CC12C#N,0.2126
C#CC(=O)C1COC1,0.1889
Cn1ccc(c1)C2CC2,0.2388
C1C2COC3CCOC123,0.3196
CCC[NH2+]CCC([O-])=O,0.2767
CC#CC1OCC1C,0.2718
CC1(C)C2C3CC1C23,0.3367
OC1C(NC11CC1)C#N,0.2453
CN1C2C=CCC12C#N,0.2339
CC1=CCCC12CC2,0.2465
C#CC1C2CCCC1O2,0.2788
CCC(C#C)C1CC1O,0.3042
N=C1NC(=O)CN1C=O,0.2342
ON=C1COC2CC12,0.2374
O=CC12CN3C4C(C14)C23,0.1984
C1CC1c2[nH]c(=O)[nH]n2,0.233
OCC1C=CNC1=O,0.2144
NC(=O)OC1CC(O)C1,0.3185
CC1=CC=COC1=N,0.1687
C(#N)c1c([nH]c(n1)N)O,0.2103
CC(=NO)CN(C)C=O,0.2406
C(=O)n1c(nc(n1)N)O,0.1916
Cc1cnc([nH]1)O,0.2474
CCC#CC(C)C(C)C,0.2974
O=C1C2N3CC2(C#C)C13,0.2359
O=C1C2NC2C1C1CC1,0.2128
OC12CC1C1C3CC1C23,0.3055
O=C1CN=C2NCC2O1,0.2451
Cn1c(nc(n1)C#C)O,0.2179
CC(C)n1cnc(n1)N,0.2308
CC(O)C1NC1(C)CO,0.2979
CC(=O)C(C#C)C#C,0.224
N=COC1CC2COC12,0.2722
CC12NC3C1OC23C=O,0.1951
OC1CC2OC2CC1=O,0.2352
COC1CC11CCC1C,0.3106
COC1CCC1C#CC,0.2894
CC(C)C12CC1CCO2,0.3071
CCCC1CC=CC1C,0.2637
O=C1OC(C#C)C2NC12,0.2523
CC(O)C1C=CCC1=O,0.2211
CN1C=NC2CC1C2=O,0.1909
CC(O)C1CC(=O)N1C,0.2805
CC1COCC=C1,0.2649
CC1(O)C(O)C=CC1=O,0.1878
OC12CC1C1(CC1)C=C2,0.2367
COC1CC1C1OC1C,0.3231
CC1OC(C)=NC1(C)C,0.2705
CC(C#C)C1CNC1=O,0.2772
CC1NC11C=CCC1=O,0.2132
OC1C(O)C11CC=CC1,0.2588
CC12NC1C1C(CO)C21,0.2786
CCC1(CC1)C(C)CO,0.341
OCCC12CC(O)C1O2,0.3216
C1CC1C2=NCC(=O)O2,0.2459
CC12CC1NC(=O)C2,0.2647
CC(C#C)C1C(C)N1C,0.2658
CC12CN1C=CC(=O)C2,0.183
NC1=CC(=O)C2CC2C1,0.1979
CCOC(=N)C(C)C#N,0.289
CC1=CCC2C1N2C=O,0.2363
OC12C3C=CC1C(=O)C23,0.2054
