smiles,band_gap
CC(=O)C(C)(C)C1CO1,0.227
CCOc1ccncn1,0.2284
CC1(O)CC2NC2C1=O,0.2099
CC12CC(O1)C2(O)CO,0.3241
CC1C2C1C1(C)CC21C,0.2891
CCOC(C)C(N)=O,0.2742
CC1C2OC3C2C3C1O,0.306
CC12CC(=O)C1C2CO,0.2286
c1c(c(on1)C2CC2)N,0.2005
CCc1c(cco1)C=O,0.1947
c1cnc(=O)n(c1)C=O,0.1727
c1cnn2c1CC(=O)C2,0.2042
CCCC(OC)C(N)=O,0.2649
O=CNC1=CC2NC2C1,0.205
Cc1c[nH]c2n1cnn2,0.2184
CC([NH3+])C1=NNC=C1[O-],0.2239
C1N=CN2C=NCC12,0.2373
O=CC12CC1CC(=O)N2,0.2132
CC1CN1C(=N)C#N,0.2075
O=C1C2CCOC1CN2,0.1954
C1C=CC=CC(=O)C=C1,0.1739
CN(C1CC1)C(=O)C#N,0.2056
N=C1CC(=O)C2(CC2)O1,0.2183
OC1COC1C1(O)CC1,0.3196
c1cc(oc1)N,0.2241
CN=C1N2C3CC1(O)C23,0.2625
CC1C=CN2C=CC=C12,0.1972
O=C1C2CC2OC1C#C,0.214
CC(C=O)(C#C)C(N)=O,0.2199
NC(=[NH2+])C(=N[O-])C(N)=O,0.1459
c1c(nc([nH]1)O)NC=O,0.2074
CC1N=COCC1C=O,0.2122
OC12C3OC3C1OC2=O,0.2576
Cc1c(cc([nH]1)N)NC,0.2125
CC(CO)(CC#N)C#C,0.2998
CC1=CCN=COC1=O,0.2102
N=C1CC(C#C)N1C=O,0.2305
OC12CC1(C#C)C(=O)C2,0.2175
C1=CC2C3C4C1C4C23,0.2417
CC1(C)C(O)C=CC1O,0.2567
C#CC12CC3OC1C2O3,0.2779
COCC1(O)CCC1O,0.3176
CN1C=NC(=N)C(F)=N1,0.1865
O=C1C2OC2C=C1C#C,0.1683
N#CC12OCC3C1CC23,0.278
CN(C)C(=O)C#CC#C,0.192
CC1=CCCC1CCO,0.26
N=C1COC(=N)OCO1,0.2682
CNC(C#C)C(F)(F)F,0.277
c1cnn(n1)C(=O)CO,0.2216
NC(=O)C1CC1(O)CO,0.2534
C1C=CCC2OC12,0.2697
CCC(C)(O)C(O)CO,0.2947
c1c(nc([nH]1)O)OC=O,0.2179
N#CC1C2NC3C2NC13,0.2695
CCC1OC1C(=O)OC,0.265
CCNc1c(ocn1)C,0.2031
C1CN1CC(=O)C(=O)N,0.174
c1cc(n2c1CCC2)N,0.2334
CC(CO)C1OCCO1,0.3319
CCCOC(=O)C(=O)C,0.1818
CC1=CC23OC4C2C1C34,0.2166
C1C2CCCOC12,0.3058
OC1C2OC2C1C1CO1,0.3184
CC1C2CC1(C)CCC2,0.3466
CC(C)CC(=O)C(=O)N,0.1777
CCCc1c[nH]c(=O)o1,0.2387
CN1CCOCC1CO,0.3114
CN1CC1C1CC(=N)O1,0.2637
c1c2c(co1)NCC2,0.2178
CC1C2OC(=O)CC12C,0.2763
C#CCC1C2CC1OC2,0.2898
C#CCCc1cnon1,0.2276
CN1N=CC(=N)N=N1,0.1695
CN=C1OCC2(C)NC12,0.2566
CC1OC1COCCO,0.3364
C1C2C1C1CC2CC=C1,0.2616
C(C(=O)NC=O)O,0.2225
CN1C2C3OC3(C=O)C12,0.1969
c1c(nco1)CC2CC2,0.2463
OC1C=CC2(NC12)C=O,0.2125
CC12COCC1CC=C2,0.2653
CCC12COC(=O)C1O2,0.2492
C1CC1C12CN(C1)C2,0.309
COCC(C)CC1CO1,0.3364
N=C1NC(C=O)=NC=C1,0.1316
CC1(C)C2C=CCC12C,0.2423
C1CC11CC2=CCCC12,0.2447
OC1CN2C(CC12)C#C,0.251
CC1(CC2CC2N1)C#N,0.2687
N#CCCC12CC(C1)C2,0.3421
O=C1CN2CC1C2,0.2069
CC1CC2(CC2)OCO1,0.3377
CCC1C=CC2CC12C,0.245
CC1C2N1CC2=NO,0.2291
Cc1c(n(cn1)C)OC,0.2414
NC1CC1(OC=O)C#N,0.2347
CC1(COC1=N)C#N,0.2822
CC1OC1C1C2CCN12,0.3105
O=C1NCC1OCC#N,0.2506
c1cc([nH]c1N)O,0.2395
CC(CCCO)CC#C,0.3137
C(C#N)C(=O)C=O,0.1575
CC(=O)C1CC2C(O)C12,0.2108
CC12CC(C1)(CO2)C=O,0.2175
CC1(O)CCC2NC12,0.3117
CNC1=NN(C)C(=N)O1,0.2262
Cn1cnc2c1cco2,0.2051
C#CC1CC2CC1CO2,0.2896
CC12CCC1CC2=O,0.2172
CC1C2C3COC1(C)C23,0.3219
CC12CN1C1(C)COC21,0.2834
COCC1CC1C(C)=O,0.2269
CC(C)(C=O)OC=NC,0.2175
C1OC23C4CC2C(O4)C13,0.2975
OC1CC2C3OC3C2C1,0.3231
CC1C2CC3C2C3C1O,0.3164
CC12C3CCC1COC23,0.3117
CC1C(C2CC2)N1C,0.29
CCC1(CO)CC2CC12,0.322
O=C1CN2C(C3CO3)C12,0.22
CCN=COCC#CC,0.2687
C1CC1CC(=O)C#N,0.2004
CC#CCOCC1CN1,0.2819
OC1C2CCC1(O)C2=O,0.2144
OC12CCC(C1)OC2=O,0.2788
COC1CCC1OC,0.3154
O=CC12CC3CC(C1)N23,0.2014
CC1CC=CC1CC=O,0.2241
OCC1COC(=O)C1O,0.2749
CNc1cnnn1C,0.2302
C1CC2(C1)C(=O)CO2,0.2207
CC1(COCCCO1)C,0.3213
c1c(cnc(=O)[nH]1)O,0.1556
OC1(CC1OC=O)C#N,0.28
CC12CCC3CC1C23,0.3412
CCCC1(CN1)C1CN1,0.3044
c1c(onn1)CN2CC2,0.2251
CCC(=NO)C(C)C#C,0.2549
CC1C2(C)OC(=O)C12C,0.2698
CC12CC3C(C1)OC23,0.3214
CC1C2NC2C1CCO,0.3034
CC1(C)C2C3C4C3N2C14,0.2998
CC1(O)C(N)C1(C)C#N,0.2844
CC(O)C(C)(CO)C=O,0.217
CC12C3CCC(C13)C2=O,0.2355
CC1CC2CCN2C1=O,0.2572
COC1C2CC1(CO)C2,0.3227
c1c(cn[nH]1)CC=O,0.2181
COCC(N)C(N)C#N,0.2802
OC1C2NC(=O)OC12,0.2936
CC(C#N)C1(C)CN1,0.2789
OCC12COC3C1NC23,0.3043
CCCOCCC1CC1,0.3399
CC1CC(C1)C#CC=O,0.2039
CC(C)C(C=O)C1CC1,0.2241
CC1(CO)C2NC1C2=O,0.2556
O=CC12CCC1OC=N2,0.2097
OC(C=O)(C#C)C1CN1,0.2032
N=COC12C3CC1CC23,0.2687
CC12CC(C1)(C2)C=O,0.219
CCOC(=N)C(C)=NO,0.2114
CCCC#CC(=NO)C,0.2031
CCCCN(C)C(=O)C,0.2671
CC12CC3OC3C1O2,0.3188
C#CC12CC(C1)(C2)C#N,0.2876
COC(=O)C1NC1C=O,0.2163
CCCN=COCCC,0.2702
COC1C(O)C11COC1,0.2935
CC1(CC2CC2)CCO1,0.3176
CC1CC2=CCOC12C,0.2331
Cc1c(oc(n1)C=O)N,0.1568
CCc1cccc(=O)[nH]1,0.1765
CCC12CCC1CC2=O,0.2156
CCC1CC1CC1CO1,0.3504
CC12C3C4C3C1(C#C)C24,0.2451
CC12CC(CO1)C(=O)C2,0.2234
c1c2c(no1)OCC=C2,0.1978
C#CC1CC11COC=N1,0.2409
CNCC1(CCO1)C#N,0.2408
Cc1c(nn[nH]1)NC=O,0.224
CC(=O)NC(=N)C1CO1,0.2394
C(=O)Nc1nc([nH]n1)N,0.2231
CC1(C)CC=CCC1O,0.2676
CC12CC1OCO2,0.3193
CC12CC1N1CC21C=O,0.1924
c1nc(n(n1)CC=O)O,0.209
OCCC12CC(N1)C2=O,0.2471
CC12CN3C4C3C1(C)C24,0.296
CCC1=CON=CC1=N,0.1809
CNc1ccncc1F,0.2147
CC(=NO)CC(=NO)C,0.2373
NC(C#N)C1NC2CC12,0.2591
CCC1COCC=C1,0.2639
CC#CC(O)C1CC1,0.2893
COC1CCN=C(C)O1,0.2754
CCC12CC(N1)C2C#N,0.279
CC1OC2(CC12)C1CN1,0.2984
CC(C(N)C#N)C1CN1,0.2793
Cc1[nH]c2c(n1)NCC2,0.2041
O=CC1=CON=NC1=O,0.1899
CC12C3N1C=NC2C3=O,0.1978
CCC1C2CC3(CO3)C12,0.3369
N=COC1COCC1=O,0.1993
OCC1(O)CC1N1CC1,0.2959
OCC1(CC2CN12)C#C,0.2701
CC12C3C(CN13)CC2O,0.2948
C#Cc1nc(=O)[nH]nn1,0.1526
CC(N)C(C#N)C(N)=O,0.2721
CC1C(C)C11COC1=O,0.2762
C#Cc1c(=O)oncn1,0.1502
CC#CCC(C)CC#N,0.279
CC1(CCC1=O)NC=O,0.2149
CCC1CC=C(C1)C=O,0.194
CC1(O)C2NC2C1C#N,0.2789
CN1C(C)=CC(=O)C1=N,0.1473
c1cn(nn1)C2CCC2,0.2566
COCC(O)C1CN1C,0.2913
CC12C3CC(C1O)C23C,0.3146
Cc1c2c(nno2)no1,0.1665
C1CN1C12CCC1CC2,0.3071
C#CC1CC2OCC2O1,0.2854
CC1(CCC1=O)C#N,0.216
COCCOC1COC1,0.3127
CC1NC1(CO)C1CN1,0.3107
NC(=O)C1(CC=O)CO1,0.2284
CC1COCC1CO,0.3152
C1CC23C4CC(C12)C3O4,0.3049
C1NC11C2C3C1CCN23,0.2997
CC(=N)OC1=CC=NO1,0.2469
c1[nH]c2c(n1)OCCN2,0.2182
Cc1cc2n(c1)CCN2,0.2281
CC1CC(C=C1)=NO,0.1926
CCC1CNC(=O)C=C1,0.2067
O=C1C2C3OC1C23,0.2251
CC1=CC2CC1(O)C2O,0.2379
COCc1cc(co1)N,0.2194
CCC1CC1(C)C,0.3443
CCC(=O)C(C=O)C#C,0.2129
C1CN1C(=O)OCCO,0.2883
CC1C2CC1C2CC#C,0.3157
Cn1ccccc1=O,0.1777
OCC1CC2CCC2O1,0.3144
CC1(CO)CCC1O,0.3043
OC12C3CNC1=NCC23,0.2048
OC12COC3CCC1C23,0.3078
c1c[nH]c(c1CCO)O,0.2238
NC(C#N)C1CN2CC12,0.2661
CCC1C2C3C=CC2C13,0.2259
OCC#CC1CC1C#C,0.2584
C1C(=O)N(C(=O)O1)C=O,0.2261
CN=C1CC=CC(=O)N1,0.1947
CC(NC=O)C(=O)C#C,0.1789
C1CC2CCC=CC2C1,0.2626
COC1CCCCC1,0.3279
O=CCCC1COC1=O,0.2283
CCCC1N=COC1=O,0.2448
CC1(CCN2CC2)CO1,0.3222
OC(C1CN1)C(=O)C#N,0.1538
CCC1(C)C2CN2C1C,0.3016
CC#CC12CC1CCO2,0.2619
CC1=CC2(C)CC2OC1,0.2343
c1c[nH]cc1C=O,0.1975
C#CCC#CCCC=O,0.2213
CCC1NC(=O)C1O,0.2705
OC1C(O)C1C1CN1,0.2792
CC1CNC(=NC1)C#N,0.2077
OCC(O)C=O,0.2186
C1CN2CCCN=C2O1,0.2763
CC12CC1(O)C(C2)C#C,0.2901
CC12CC3C1C2C31CC1,0.3306
CC12C(OC1=O)C2C#C,0.2516
C#CC1(CNC=N1)C#N,0.2472
N=C1CC(O1)(C#C)C#C,0.2541
C1C2C3OC3C3OC2C13,0.3048
CCC1(CC1)OCC,0.3287
CN(C=N)c1cnon1,0.19
CCc1c([nH]c(=O)o1)C,0.2365
OC1C2OC3CC3(O)C12,0.278
OC(C=O)C1CC=CC1,0.2069
Cc1nnn(n1)C2CC2,0.2437
O=C1CN2C(CC12)C#N,0.2129
C[NH2+]CC(=O)[CH-]C=O,0.1928
CC1C=CCNC1=O,0.2521
OC1CCCC11CN1,0.2994
CCc1c(c([nH]n1)O)C,0.2511
CC(=N)OC(C=O)C#C,0.2214
N=C1OCC(CC#C)O1,0.2952
C1N2C3C4C5NC5C13C24,0.2942
CC1COCC2CC12C,0.3222
CC(=O)c1cc([nH]n1)N,0.1904
CCC1(C)CC2OC12,0.3327
c1nc(on1)C=O,0.1889
Cc1nc[nH]c(=O)n1,0.2015
N#CC1=CC2NC2CC1,0.2041
CC(C)C(=O)C(=O)CO,0.1579
CC#CC12CC1(C)OC2,0.2571
COCC1CC2CC1C2,0.3388
CCC(=O)C1OC2CC12,0.2213
CC1C2OC(C=C2)C1=O,0.1979
c1[nH]c2c(n1)nc[nH]2,0.2216
CC1C(CO)C1OC=O,0.2585
OC1CC2NC12CC=O,0.213
OC1CCCC1CC#C,0.3135
CC1C2CC1CC2,0.3723
C#CC1C2CC3(CO3)C12,0.2918
CCC1C(O)CC1CO,0.3191
CC1CN1C(=N)C=O,0.1742
O=C1OCCC1CC#N,0.2743
NC1(C#N)C2OCC12O,0.243
CCc1cc(co1)C=O,0.1867
CC12CC(CO1)CCC2,0.314
O=CC12OC3C1CCC23,0.2058
CC1C(CC1(C)O)C=O,0.2238
O=C1CCC(O1)C1CO1,0.2808
CCCC(=O)C(C)C=O,0.2002
ON=C1C(O)CCC1O,0.2417
CN(C)C(=O)CO,0.2698
CC(O)C12C3CC1CC23,0.3105
CCC#CC1(O)CC1C,0.2657
O=C1C2NC2C1C1CC1,0.2128
CCOCC1OC1C=O,0.2184
c1c[nH]c(c1C#N)C=O,0.178
CCC(=O)C1(CC1)C#N,0.2346
CN=C1OC2COC1C2,0.2639
C#CC1C=CC2CCN12,0.2283
OC12CC(=O)C1C=CC2,0.2077
N#CC12CC1CC1CC21,0.2921
CC(O)C(C)(C)C#C,0.3027
CN(C=O)c1cc[nH]c1,0.2211
OC1CC1C1=CNC=N1,0.2308
CC(=O)C#CCOC=N,0.2067
OCC12OC1C(=O)C2O,0.2023
C#CCC1(CCCC1)O,0.2987
Cc1c(c[nH]c1CO)N,0.2168
CC1C2COC3CN1C23,0.2887
OC1C2OCC(C#N)C12,0.2809
CN=C(N1CC1)C1OC1,0.2364
OCC12C3CC1=CCN23,0.1641
COC(C(C)O)C(N)=O,0.2552
C1C2OC3C4NC4C1C23,0.2924
CC1CC2(CC2)CCO1,0.3231
CC1(C=CC2OC12)C#N,0.2416
C1NC1C1=CCOCC1,0.2464
CC1COC(C=O)C1C,0.2091
CCC1NC1C(O)C#N,0.2759
CC12CN3C(C1)C(=O)C23,0.2218
COCC12CC1(C)CC2,0.3175
c1cc(nccc1=O)O,0.1598
CCC12C3C4C3C1CC24,0.3188
COC(=O)c1c[nH]nc1,0.2391
c1cn(nc1N)CC#N,0.2182
OC1(CC#C)CCC=C1,0.2632
OC1CC11COC2CC12,0.2997
C1C(CN1)(CC=O)C#N,0.2112
CC12CC(N1)C2C#N,0.2791
c1c(nc(o1)N)C#N,0.2043
N=C1NCC2(CN2)C1=O,0.1816
COC12C3C1N1C3C21C,0.2636
OCCCC(O)C#C,0.297
CCCN1CC1(C)C=O,0.2162
CC(C)C(C(C)C)O,0.3261
OC1CC2NC(=O)CC12,0.2739
CC1N2CC(=O)CC12C,0.2019
CC#Cc1cnoc1C,0.2096
CN1N=NC(N)=NC1=N,0.1656
C1CC23C1OC21CN3C1,0.261
NC(CC1CCO1)C#N,0.2805
CCOC(=O)C(N)CO,0.258
OC1CCC11NC1C#N,0.2696
C1CC1(CO)OCCO,0.3205
C1C(CC1=O)C#CC#N,0.2186
CCn1cc(nc1)NC,0.2171
NC1=C([O-])C=CNC1=[NH2+],0.1849
C#CC(C=O)(C#C)C#N,0.2174
CC1NC1COC(C)=O,0.2727
c1coc(c1O)N2CC2,0.2146
O=CC1C2C3COC1C23,0.2134
CC1OC2(C)C3CC2C13,0.3322
OCC1(CN1)C(O)C#C,0.2896
CC(C)OCCO,0.3337
CC12OCC1C2OC=N,0.2633
N#CCNCC1CCO1,0.2701
CCC12CC(O1)C1CC21,0.338
CN1C2CCC(C)(O)C12,0.2831
O=CC1C2C3CC=C1C23,0.1712
CC1C2C3C4C(CN23)N14,0.2972
CN1CC(C1)C(=O)CO,0.1898
CN1C2C3OC3C(=O)C12,0.1815
CC12CC3(O)CC1C23C,0.3036
CC(C#C)C1CCCC1,0.3125
CCC1(OC1C=O)C=O,0.198
COC1CC(C)C1C#N,0.2931
CCC1CC(C)(O1)C#N,0.2866
CC1CCC(O1)C=O,0.2187
CCC1C2CC1C(C)C2,0.3692
CCC#CC1(C)CC1C,0.2805
c1c(c(nc(n1)O)O)O,0.193
CN1C2C3NC3CC12C,0.2726
Cc1ncncn1,0.2184
COC1C(=O)CC1(C)O,0.1998
CC(=O)C12CC(C1)OC2,0.2243
C1C2C3C4C=C1C2C34,0.1771
C1OC23CCC(C=C2)C13,0.2425
OC1(COC=NC1)C#C,0.2669
Cc1c(c([nH]c1N)O)N,0.2342
CCC1=NC2CC(C2)O1,0.2663
C#CC1C=CC2NC12,0.2401
Cc1cc([nH]c1O)C=O,0.1712
CC1(CC1)C1NC1C=O,0.2217
CCc1c2n(cn1)CC2,0.2509
CN1CC2(C1)CC(=N)O2,0.2513
CC1=CC(=O)NC=CC1,0.1918
CC12OCC=C1CC2O,0.2311
OC1C2C3CCC2C13,0.3277
CC(C)C1(O)C2CCC12,0.3087
CC(O)CC1=CCCC1,0.259
CC1(C)NC1CN1CC1,0.3071
CN(C)C(=O)COC=N,0.2505
C1C2C3C4C2CC1N34,0.34
C#CCCC1CO1,0.3165
OCC1CC(O)C1=O,0.2172
C(CO)C(C#N)(C#N)N,0.2625
C1CC2C3OC3CCC12,0.3393
N=C1ON=C(O1)C=O,0.1659
OC12CC3CC(C1)C23O,0.298
CC(C)(C)C1(O)CC1O,0.3148
O=CC1CC=CC1C#N,0.2215
COCC(=O)C1CC1O,0.2204
CC(C)C#CC1CCC1,0.2899
c1c(oc(=O)[nH]1)CO,0.2371
CC1=C([O-])OC=C1C[NH3+],0.0972
C1N2CC11CC=CC21,0.2207
COCc1c(nc[nH]1)N,0.215
COC(C)C(=O)CC#C,0.2265
CC1CC2(CC2O)C1C,0.3062
CC1COC23CN(C2)C13,0.2903
OC1CC1C1(CC1)C#N,0.2663
CCC12CC(C)(C1)CC2,0.3601
OCC12OC1COC2=O,0.2454
C1CC11CCC2CC2O1,0.3106
COC12C3OC1C(O)C23,0.2971
CC1(OC1(C)C#C)C#C,0.2679
CC(COCC#C)C#N,0.2878
COC=NCC(O)CO,0.2562
CC1(CCC1)O,0.3269
OC12CNC1=NCC2,0.2395
C1C2OC11COC3C2C13,0.2633
CN1C2C3C(C#N)C2C13,0.2555
N#CCC1CCC11CO1,0.306
C1CC2C3COCC23O1,0.3194
Cc1cn(nc1N)C=O,0.1916
CCC(COC=O)OC,0.2737
CC1CC11NC=CC1=O,0.1865
CC1(O)CN2N=CC=C12,0.263
CC1CC2(CC1O2)C#C,0.2694
N#CC1=CCCC2CC12,0.2151
N#CC1CC2CC2C=C1,0.2496
O=C1CC2CN2C(=O)C1,0.2192
CC1=CCC2NC(=O)C12,0.2425
CCC(C=O)C(F)(F)F,0.2262
C1OC1C1OCC2OC12,0.3399
COC1(COC1)C#N,0.2772
COC1CCC11CC1,0.3267
N=C1OC23CC(CC2)C13,0.2735
CC#CC(CC#C)C=O,0.2151
C1C(O1)(CO)CO,0.3136
COC1CC1C(=O)C=O,0.1575
C#CCCCC=O,0.2274
CCC1=C(C)OC(=N)O1,0.2351
CC1(NC(=N)C1O)C=O,0.212
CN1CC2OC3C1C23O,0.2646
CCOCC(CC)OC,0.3254
OCC1CN2CC2CO1,0.3031
CC1C2C3C=CC2C13C,0.2253
O=C1OC2(CCC12)C#N,0.2759
CC1CC2OC12CCO,0.3225
CCN=COC1COC1,0.2726
CCC1(CO)CO1,0.3314
C1C2C3OC4C1OC4C23,0.3091
CCC12COC3CN1C23,0.3126
CC1C2CC=CC1C2=O,0.2161
C#CC12C3CC4C(C14)C23,0.254
O=C(C#CC#N)C1CN1,0.1659
C#CC12CC(CCC1)O2,0.268
c1conc1O,0.2518
N=COCC(=O)CC#N,0.2158
C1OCC2OC3C(O1)C23,0.3101
CC#CC1(C)C(C)C1O,0.2788
CC1=CC2CCC2C1,0.2571
C#CC#CC1NC1C#N,0.2169
N=COC1CC1CC#N,0.2807
OCC1C2CN1C2C#C,0.2587
OC1CCC(O)C11CN1,0.303
O=C1CC2(CC3NC23)N1,0.2789
CC1CC(C)C1CC=O,0.2283
CCC1(O)CC1(C)C=O,0.2289
CN1CC1C1=NON=N1,0.1758
N#CC12CC(CNC1)O2,0.2425
